X	Y	Z	Yaw	Pitch	Roll	VYaw	VPitch	VRoll	Thrust	T1	T2	T3	T4	PWM1	PWM2	PWM3	PWM4
0,2326059	0,03687549	-0,6794634	-16,64536	-0,3788009	-179,6378	0,1865383	-0,2953536	0,2847284	0	0	0	0	0	0	0	0	0
0,2326054	0,03686225	-0,6794668	-16,6507	-0,3826987	-179,6389	-0,3205484	-0,2338703	-0,06683336	0	0	0	0	0	0	0	0	0
0,232627	0,03687292	-0,6794735	-16,65004	-0,3798813	-179,6276	0,03982536	0,1690468	0,6784045	0	0	0	0	0	0	0	0	0
0,2326481	0,03684367	-0,6794581	-16,64887	-0,3860873	-179,632	0,07026659	-0,3723614	-0,266418	0	0	0	0	0	0	0	0	0
0,2326449	0,03682377	-0,6794522	-16,65518	-0,3870682	-179,639	-0,3785698	-0,0588547	-0,4183952	0	0	0	0	0	0	0	0	0
0,232625	0,03683405	-0,6794622	-16,64841	-0,3862469	-179,6485	0,4058067	0,04927566	-0,5703724	0	0	0	0	0	0	0	0	0
0,2328848	0,03674202	-0,6793875	-16,61189	-0,3691001	-179,6175	2,19131	1,028808	1,856686	0	0	0	0	0	0	0	0	0
0,2326198	0,03684734	-0,6794613	-16,64926	-0,3809899	-179,6438	-2,241779	-0,7133858	-1,572873	0	0	0	0	0	0	0	0	0
0,2326154	0,03683116	-0,6794207	-16,65256	-0,3739577	-179,645	-0,1983257	0,4219303	-0,07690415	0	0	0	0	0	0	0	0	0
0,2328726	0,03673924	-0,6793501	-16,6138	-0,3786817	-179,6104	2,325664	-0,2834374	2,077327	0	0	0	0	0	0	0	0	0
0,2326246	0,03683387	-0,6794372	-16,65465	-0,3795615	-179,6503	-2,450862	-0,05278577	-2,395015	0	0	0	0	0	0	0	0	0
0,2324869	0,03718003	-0,6791686	-16,69428	-0,5343824	-179,5138	-2,377849	-9,289239	8,191207	0	0	0	0	0	0	0	0	0
0,2328659	0,03673334	-0,6793446	-16,61173	-0,3853097	-179,6077	4,952765	8,944346	-5,634144	0	0	0	0	0	0	0	0	0
0,2328903	0,03673859	-0,6793684	-16,61869	-0,3861583	-179,614	-0,4173652	-0,05091896	-0,3799431	0	0	0	0	0	0	0	0	0
0,2326301	0,036839	-0,6794384	-16,65006	-0,3826318	-179,6352	-1,882435	0,2115919	-1,271665	0	0	0	0	0	0	0	0	0
0,2324846	0,0372227	-0,6791698	-16,69105	-0,5229477	-179,5064	-2,459445	-8,418937	7,727951	0	0	0	0	0	0	0	0	0
0,2324937	0,03719498	-0,6791878	-16,69683	-0,5412283	-179,5124	-0,346412	-1,096835	-0,3561395	0	0	0	0	0	0	0	0	0
0,2326297	0,03683909	-0,6794432	-16,65882	-0,3862146	-179,6416	2,280689	9,300804	-7,756332	0	0	0	0	0	0	0	0	0
0,2327819	0,0370733	-0,6791365	-16,66039	-0,5161238	-179,4944	-0,09441357	-7,794539	8,836653	0	0	0	0	0	0	0	0	0
0,2328723	0,03674125	-0,6793659	-16,61457	-0,3679288	-179,6185	2,749209	8,891685	-7,450547	0	0	0	0	0	0	0	0	0
0,2324699	0,03720149	-0,6792008	-16,69157	-0,5435857	-179,5221	-4,620314	-10,53939	5,786121	0	0	0	0	0	0	0	0	0
0,2326291	0,03683691	-0,6794195	-16,65233	-0,3814713	-179,6362	2,354617	9,72684	-6,847216	0	0	0	0	0	0	0	0	0
0,2326017	0,03684375	-0,6794431	-16,64564	-0,3790614	-179,6308	0,401458	0,1445976	0,3231805	0	0	0	0	0	0	0	0	0
0,2328322	0,03677885	-0,67937	-16,60843	-0,37548	-179,6073	2,23228	0,2148821	1,410825	0	0	0	0	0	0	0	0	0
0,2324654	0,03721042	-0,6791969	-16,68929	-0,5234623	-179,5111	-4,851484	-8,878921	5,772388	0	0	0	0	0	0	0	0	0
0,2328508	0,03677079	-0,6793682	-16,60418	-0,3748605	-179,6082	5,106916	8,916092	-5,824574	0	0	0	0	0	0	0	0	0
0,2325983	0,03685154	-0,6794473	-16,64055	-0,3770285	-179,6224	-2,182613	-0,1300833	-0,8523543	0	0	0	0	0	0	0	0	0
0,2324837	0,03719627	-0,6791941	-16,69151	-0,5265782	-179,5102	-3,057169	-8,972962	6,730944	0	0	0	0	0	0	0	0	0
0,2326222	0,03683362	-0,6794236	-16,65279	-0,3793585	-179,6339	2,323261	8,833162	-7,422166	0	0	0	0	0	0	0	0	0
0,2324608	0,03719354	-0,6791981	-16,68846	-0,5246862	-179,5131	-2,140155	-8,719645	7,250047	0	0	0	0	0	0	0	0	0
0,2326321	0,03683276	-0,6794336	-16,64876	-0,3818282	-179,6346	2,381511	8,571465	-7,291245	0	0	0	0	0	0	0	0	0
0,2326292	0,03682727	-0,6794382	-16,64618	-0,3869816	-179,6382	0,1547238	-0,3092027	-0,216064	0	0	0	0	0	0	0	0	0
0,2325983	0,03686594	-0,6794467	-16,64063	-0,3735717	-179,6323	0,3330224	0,8045914	0,3561395	0	0	0	0	0	0	0	0	0
0,2324745	0,03719368	-0,6791878	-16,68761	-0,5274511	-179,5168	-2,818331	-9,232746	6,929613	0	0	0	0	0	0	0	0	0
0,2326074	0,03684048	-0,6794499	-16,63986	-0,3757142	-179,646	2,864794	9,104196	-7,749924	0	0	0	0	0	0	0	0	0
0,2324589	0,03723387	-0,6791955	-16,68373	-0,5163018	-179,5122	-2,632136	-8,43524	8,026413	0	0	0	0	0	0	0	0	0
0,2324659	0,03718208	-0,6791767	-16,68637	-0,531469	-179,5115	-0,1585004	-0,9100288	0,0393676	0	0	0	0	0	0	0	0	0
0,2325996	0,03683258	-0,6794387	-16,64818	-0,3755442	-179,6362	2,291675	9,35547	-7,483506	0	0	0	0	0	0	0	0	0
0,2326156	0,03685553	-0,6794692	-16,64772	-0,372058	-179,6496	0,02723688	0,209169	-0,8001693	0	0	0	0	0	0	0	0	0
0,2328718	0,0367395	-0,679372	-16,62197	-0,3812935	-179,6192	1,545064	-0,5541254	1,820065	0	0	0	0	0	0	0	0	0
0,2324668	0,03719029	-0,6791924	-16,6883	-0,5254542	-179,5138	-3,979675	-8,649628	6,328113	0	0	0	0	0	0	0	0	0
0,2328509	0,03672237	-0,6793633	-16,60923	-0,3701875	-179,6181	4,744368	9,315986	-6,256701	0	0	0	0	0	0	0	0	0
0,2326137	0,03685829	-0,6794357	-16,64656	-0,3880653	-179,6379	-2,240062	-1,072665	-1,189268	0	0	0	0	0	0	0	0	0
0,2326138	0,03684006	-0,6794538	-16,65903	-0,3943692	-179,6345	-0,7480988	-0,3782354	0,2005001	0	0	0	0	0	0	0	0	0
0,232633	0,03684349	-0,6794595	-16,64711	-0,386548	-179,6316	0,714911	0,4692694	0,1748654	0	0	0	0	0	0	0	0	0
0,2326318	0,03685645	-0,6794676	-16,64407	-0,3796503	-179,6355	0,1824185	0,413864	-0,2307124	0	0	0	0	0	0	0	0	0
0,232494	0,03722681	-0,6792269	-16,68842	-0,5281898	-179,5023	-2,660517	-8,912355	7,992538	0	0	0	0	0	0	0	0	0
0,2328044	0,03706842	-0,6791477	-16,65585	-0,5150519	-179,4828	1,954075	0,7882746	1,165464	0	0	0	0	0	0	0	0	0
0,232611	0,03685998	-0,6794614	-16,64994	-0,3856573	-179,6379	0,354194	7,76366	-9,303571	0	0	0	0	0	0	0	0	0
0,2327872	0,03710024	-0,6791681	-16,64787	-0,5097942	-179,4796	0,124397	-7,448201	9,497663	0	0	0	0	0	0	0	0	0
0,2326194	0,03686046	-0,6794756	-16,64757	-0,3852386	-179,6383	0,01819607	7,473324	-9,520551	0	0	0	0	0	0	0	0	0
0,2326515	0,03682308	-0,6794579	-16,65121	-0,385451	-179,6408	-0,2184673	-0,01274762	-0,1510617	0	0	0	0	0	0	0	0	0
0,2324819	0,03721631	-0,6792139	-16,68887	-0,5146421	-179,516	-2,259746	-7,751449	7,487168	0	0	0	0	0	0	0	0	0
0,2324991	0,03721819	-0,6792179	-16,68713	-0,5334683	-179,4996	0,1044844	-1,129569	0,9814434	0	0	0	0	0	0	0	0	0
0,2327968	0,03707397	-0,6791651	-16,65152	-0,5069526	-179,4866	2,136722	1,59094	0,7827743	0	0	0	0	0	0	0	0	0
0,2326226	0,03686706	-0,6794793	-16,6442	-0,373511	-179,6391	0,4389945	8,00648	-9,149762	0	0	0	0	0	0	0	0	0
0,2326313	0,03686054	-0,679466	-16,65018	-0,3766645	-179,6327	-0,3586572	-0,1892098	0,3845207	0	0	0	0	0	0	0	0	0
0,2329036	0,03672756	-0,6793995	-16,61568	-0,3821265	-179,6116	2,070118	-0,327717	1,26251	0	0	0	0	0	0	0	0	0
0,2324923	0,03720159	-0,6792148	-16,69328	-0,5358733	-179,5103	-4,656363	-9,224792	6,078174	0	0	0	0	0	0	0	0	0
0,2325109	0,03720822	-0,6791991	-16,69279	-0,5254006	-179,521	0,02986902	0,6283616	-0,6372058	0	0	0	0	0	0	0	0	0
0,2329104	0,03672551	-0,6793936	-16,61244	-0,3840563	-179,6122	4,820929	8,48064	-5,473927	0	0	0	0	0	0	0	0	0
0,2325029	0,03720552	-0,6792162	-16,68841	-0,5297285	-179,5143	-4,558173	-8,740314	5,873096	0	0	0	0	0	0	0	0	0
0,2328831	0,03674972	-0,6794033	-16,61062	-0,386328	-179,6098	4,66712	8,604014	-5,728444	0	0	0	0	0	0	0	0	0
0,2326491	0,036831	-0,6794568	-16,64793	-0,3865011	-179,6309	-2,23846	-0,01039086	-1,268918	0	0	0	0	0	0	0	0	0
0,2326353	0,0368209	-0,6794793	-16,64524	-0,3883806	-179,6328	0,1615903	-0,1127652	-0,1126096	0	0	0	0	0	0	0	0	0
0,2325059	0,03721546	-0,6792136	-16,69036	-0,5281702	-179,5093	-2,707667	-8,387361	7,412095	0	0	0	0	0	0	0	0	0
0,2326361	0,03682404	-0,6794729	-16,64676	-0,3824566	-179,64	2,616458	8,742797	-7,843307	0	0	0	0	0	0	0	0	0
0,2326568	0,0368147	-0,6794606	-16,65029	-0,3904922	-179,6372	-0,2119442	-0,4821333	0,1657101	0	0	0	0	0	0	0	0	0
0,2327889	0,03706514	-0,6791494	-16,65754	-0,5108023	-179,484	-0,4349891	-7,218596	9,192792	0	0	0	0	0	0	0	0	0
0,2325068	0,0372001	-0,6792085	-16,69364	-0,5325801	-179,5145	-2,166248	-1,306662	-1,825558	0	0	0	0	0	0	0	0	0
0,2326421	0,03682691	-0,6794562	-16,65166	-0,3907401	-179,6376	2,518611	8,510381	-7,390122	0	0	0	0	0	0	0	0	0
0,2325102	0,03721873	-0,6792074	-16,68937	-0,5368385	-179,5024	-2,262035	-8,765883	8,115218	0	0	0	0	0	0	0	0	0
0,2324919	0,03722849	-0,6792339	-16,68741	-0,5350637	-179,4975	0,1171873	0,1064871	0,2938837	0	0	0	0	0	0	0	0	0
0,2327991	0,03704867	-0,6791598	-16,65543	-0,5168228	-179,4764	1,918827	1,09445	1,265256	0	0	0	0	0	0	0	0	0
0,2326376	0,03684593	-0,6794567	-16,65099	-0,3835542	-179,6355	0,266418	7,996104	-9,545269	0	0	0	0	0	0	0	0	0
0,2329059	0,03672938	-0,6793854	-16,61292	-0,3867299	-179,6167	2,284007	-0,190542	1,128843	0	0	0	0	0	0	0	0	0
0,2328908	0,0367327	-0,6793883	-16,61285	-0,3845555	-179,6169	0,004692068	0,1304642	-0,01190183	0	0	0	0	0	0	0	0	0
0,2326345	0,03686878	-0,679462	-16,64821	-0,3775349	-179,6353	-2,121731	0,4212329	-1,107786	0	0	0	0	0	0	0	0	0
0,2326576	0,03681244	-0,6794463	-16,65692	-0,379019	-179,6439	-0,5227651	-0,08904559	-0,5145254	0	0	0	0	0	0	0	0	0
0,2325008	0,03721073	-0,6792181	-16,68975	-0,5325738	-179,5069	-1,969982	-9,213268	8,218673	0	0	0	0	0	0	0	0	0
0,2325029	0,03721562	-0,6791965	-16,69432	-0,5185997	-179,5144	-0,2740855	0,8384426	-0,447692	0	0	0	0	0	0	0	0	0
0,2329024	0,03672662	-0,6793826	-16,62298	-0,3857696	-179,6178	4,28054	7,969788	-6,205432	0	0	0	0	0	0	0	0	0
0,2324923	0,03723872	-0,6792229	-16,68791	-0,5136744	-179,5072	-3,895905	-7,67427	6,635729	0	0	0	0	0	0	0	0	0
0,232641	0,03683247	-0,6794513	-16,6438	-0,3777004	-179,6277	2,646784	8,15842	-7,228074	0	0	0	0	0	0	0	0	0
0,232893	0,03674804	-0,6794053	-16,611	-0,3860587	-179,6099	1,967693	-0,5014935	1,064756	0	0	0	0	0	0	0	0	0
0,2326268	0,03683974	-0,6794627	-16,64651	-0,3783942	-179,6492	-2,130085	0,4598692	-2,356563	0	0	0	0	0	0	0	0	0
0,2326266	0,03687799	-0,6794802	-16,64352	-0,3694707	-179,6348	0,1788708	0,5354054	0,8670027	0	0	0	0	0	0	0	0	0
0,232793	0,03707301	-0,6791766	-16,65037	-0,5163983	-179,4752	-0,4109565	-8,815637	9,570904	0	0	0	0	0	0	0	0	0
0,2328831	0,03673301	-0,679399	-16,61692	-0,376857	-179,6087	2,007175	8,372463	-8,007187	0	0	0	0	0	0	0	0	0
0,2328921	0,03672852	-0,6794048	-16,61547	-0,3803179	-179,6138	0,08720381	-0,2076544	-0,3067011	0	0	0	0	0	0	0	0	0
0,232639	0,0368531	-0,6794688	-16,64995	-0,3759413	-179,6296	-2,068744	0,2625949	-0,9457379	0	0	0	0	0	0	0	0	0
0,2326476	0,03684759	-0,6794733	-16,65236	-0,3798256	-179,6349	-0,1451108	-0,2330585	-0,322265	0	0	0	0	0	0	0	0	0
0,2326226	0,03685764	-0,6794767	-16,64956	-0,3819709	-179,626	0,1681134	-0,1287172	0,5374135	0	0	0	0	0	0	0	0	0
0,2326145	0,03684806	-0,6794574	-16,64542	-0,388915	-179,6271	0,2485652	-0,4166464	-0,06774889	0	0	0	0	0	0	0	0	0
0,2326268	0,03683477	-0,6794723	-16,64841	-0,3839265	-179,6379	-0,1793286	0,2993089	-0,6500232	0	0	0	0	0	0	0	0	0
0,2328863	0,0367364	-0,6793938	-16,61369	-0,3845245	-179,6149	2,083278	-0,03587537	1,379697	0	0	0	0	0	0	0	0	0
0,232893	0,03675388	-0,6793933	-16,61905	-0,3744358	-179,6175	-0,3218072	0,605318	-0,1556394	0	0	0	0	0	0	0	0	0
0,2325054	0,03722839	-0,6792184	-16,69255	-0,5302591	-179,5047	-4,410087	-9,34938	6,773058	0	0	0	0	0	0	0	0	0
0,2325053	0,03720828	-0,6792172	-16,69126	-0,5216073	-179,5162	0,07759079	0,5191066	-0,6939684	0	0	0	0	0	0	0	0	0
0,2329106	0,03672824	-0,679381	-16,62001	-0,3860124	-179,6165	4,275046	8,135682	-6,016834	0	0	0	0	0	0	0	0	0
0,2329054	0,0367275	-0,6793867	-16,61421	-0,3869034	-179,6061	0,3481286	-0,0534599	0,6216419	0	0	0	0	0	0	0	0	0
0,2325047	0,03722276	-0,6791979	-16,69385	-0,520112	-179,5156	-4,7787	-7,992504	5,43456	0	0	0	0	0	0	0	0	0
0,2328938	0,03674142	-0,6794044	-16,60876	-0,384369	-179,6124	5,105657	8,144567	-5,80901	0	0	0	0	0	0	0	0	0
0,2326246	0,03684726	-0,6794389	-16,64371	-0,3698203	-179,6369	-2,096897	0,8729178	-1,472165	0	0	0	0	0	0	0	0	0
0,232633	0,03686308	-0,6794491	-16,64305	-0,3660725	-179,6245	0,03948204	0,2248706	0,7479844	0	0	0	0	0	0	0	0	0
0,2326372	0,03685633	-0,6794723	-16,64342	-0,3806277	-179,6327	-0,02243038	-0,8733094	-0,4952993	0	0	0	0	0	0	0	0	0
0,232627	0,03685462	-0,6794721	-16,64466	-0,3701818	-179,6437	-0,07438646	0,6267487	-0,661925	0	0	0	0	0	0	0	0	0
0,2326393	0,03682078	-0,6794369	-16,64995	-0,383812	-179,635	-0,3175729	-0,8178057	0,5227651	0	0	0	0	0	0	0	0	0
0,2327697	0,03709729	-0,6791653	-16,65308	-0,4988819	-179,4786	-0,1874539	-6,904184	9,386884	0	0	0	0	0	0	0	0	0
0,2326233	0,03685324	-0,6794729	-16,6448	-0,3784922	-179,6448	0,4965582	7,22337	-9,974651	0	0	0	0	0	0	0	0	0
0,2328776	0,03675865	-0,6793758	-16,61891	-0,3751803	-179,62	1,553532	0,1987137	1,487729	0	0	0	0	0	0	0	0	0
0,2326426	0,036814	-0,6794283	-16,64857	-0,3772894	-179,6352	-1,779324	-0,1265499	-0,9082013	0	0	0	0	0	0	0	0	0
0,2328672	0,03674428	-0,6794001	-16,6117	-0,3752807	-179,6183	2,211681	0,1205239	1,009825	0	0	0	0	0	0	0	0	0
0,2326342	0,03686558	-0,679472	-16,64438	-0,3753443	-179,6327	-1,960827	-0,003815882	-0,860594	0	0	0	0	0	0	0	0	0
0,2325054	0,03722733	-0,6792166	-16,69066	-0,5313998	-179,5053	-2,776446	-9,363311	7,642807	0	0	0	0	0	0	0	0	0
0,2326383	0,03682485	-0,6794478	-16,66051	-0,3905573	-179,6302	1,809193	8,45053	-7,492661	0	0	0	0	0	0	0	0	0
0,2325062	0,03720688	-0,6792249	-16,69389	-0,5281904	-179,513	-2,003284	-8,257965	7,031236	0	0	0	0	0	0	0	0	0
0,2326507	0,03683167	-0,6794529	-16,65493	-0,3813813	-179,6383	2,337795	8,808525	-7,51738	0	0	0	0	0	0	0	0	0
0,2325184	0,03722655	-0,6792061	-16,6967	-0,5242412	-179,5003	-2,50648	-8,571576	8,276351	0	0	0	0	0	0	0	0	0
0,2325026	0,03720956	-0,6792086	-16,69171	-0,5346305	-179,5009	0,2998346	-0,6233549	-0,03478997	0	0	0	0	0	0	0	0	0
0,2326494	0,03685697	-0,6794712	-16,65126	-0,3871794	-179,6318	2,427058	8,847047	-7,853378	0	0	0	0	0	0	0	0	0
0,2326343	0,03683864	-0,6794635	-16,64862	-0,385571	-179,6404	0,1583859	0,09650569	-0,5163564	0	0	0	0	0	0	0	0	0
0,2328747	0,03675412	-0,6793865	-16,60622	-0,375131	-179,5998	2,544017	0,6264001	2,436213	0	0	0	0	0	0	0	0	0
0,2328875	0,03672874	-0,6793987	-16,61531	-0,3729671	-179,6101	-0,5458821	0,1298312	-0,6170642	0	0	0	0	0	0	0	0	0
0,2324814	0,03719657	-0,6792154	-16,6912	-0,5333494	-179,5135	-4,552908	-9,622919	5,797108	0	0	0	0	0	0	0	0	0
0,2326317	0,03684466	-0,6794766	-16,64412	-0,3779322	-179,6401	2,824511	9,325014	-7,596116	0	0	0	0	0	0	0	0	0
0,2326483	0,03683435	-0,6794676	-16,64705	-0,386425	-179,6401	-0,175552	-0,5095686	-0,001831051	0	0	0	0	0	0	0	0	0
0,2326427	0,0368359	-0,6794701	-16,65114	-0,3858443	-179,6404	-0,2453609	0,0348454	-0,01556393	0	0	0	0	0	0	0	0	0
0,2325114	0,03722423	-0,6792113	-16,69046	-0,5319532	-179,5058	-2,359653	-8,766517	8,072188	0	0	0	0	0	0	0	0	0
0,2324999	0,03722026	-0,6792219	-16,69311	-0,5238389	-179,5084	-0,1588437	0,4868557	-0,1565549	0	0	0	0	0	0	0	0	0
0,2326571	0,03682335	-0,6794429	-16,65502	-0,3877375	-179,6441	2,285381	8,166066	-8,142684	0	0	0	0	0	0	0	0	0
0,2326354	0,03681459	-0,679472	-16,65259	-0,3860365	-179,6348	0,1459119	0,1020614	0,5639638	0	0	0	0	0	0	0	0	0
0,2326339	0,03685694	-0,6794783	-16,64732	-0,3803025	-179,628	0,3163141	0,3440391	0,4064933	0	0	0	0	0	0	0	0	0
0,2329111	0,0367104	-0,67937	-16,62599	-0,3834796	-179,6245	1,279447	-0,1906242	0,2105709	0	0	0	0	0	0	0	0	0
0,232617	0,03685221	-0,6794692	-16,64924	-0,3902791	-179,6265	-1,394574	-0,4079721	-0,1226804	0	0	0	0	0	0	0	0	0
0,2326338	0,03684067	-0,6794565	-16,65104	-0,3718995	-179,6438	-0,1084898	1,102772	-1,034544	0	0	0	0	0	0	0	0	0
0,2328808	0,03675222	-0,6794051	-16,61045	-0,3786196	-179,6128	2,435527	-0,4031996	1,854855	0	0	0	0	0	0	0	0	0
0,2327677	0,03709793	-0,6791695	-16,65166	-0,5057523	-179,4766	-2,47272	-7,627948	8,173812	0	0	0	0	0	0	0	0	0
0,2328756	0,036755	-0,6793948	-16,6146	-0,3645298	-179,614	2,223697	8,473334	-8,240645	0	0	0	0	0	0	0	0	0
0,2324594	0,03721337	-0,6792126	-16,68565	-0,5158657	-179,505	-4,262687	-9,080141	6,538683	0	0	0	0	0	0	0	0	0
0,2326318	0,03688014	-0,6794636	-16,64729	-0,374347	-179,6334	2,301173	8,49111	-7,707809	0	0	0	0	0	0	0	0	0
0,2326245	0,03684729	-0,6794388	-16,64349	-0,3694313	-179,6376	0,2285381	0,2949369	-0,2481074	0	0	0	0	0	0	0	0	0
0,2325188	0,03721583	-0,6792134	-16,69586	-0,5292577	-179,5037	-3,142541	-9,58956	8,033737	0	0	0	0	0	0	0	0	0
0,2324921	0,03719446	-0,6791964	-16,68885	-0,5257614	-179,5097	0,4204551	0,209777	-0,358886	0	0	0	0	0	0	0	0	0
0,2326357	0,03682691	-0,6794443	-16,64435	-0,3840123	-179,6284	2,670474	8,504925	-7,121873	0	0	0	0	0	0	0	0	0
0,2327942	0,0370397	-0,6791235	-16,65688	-0,5209045	-179,4747	-0,7521042	-8,213512	9,216596	0	0	0	0	0	0	0	0	0
0,2326332	0,03685907	-0,6794516	-16,64984	-0,3709045	-179,6384	0,4222862	8,999981	-9,819927	0	0	0	0	0	0	0	0	0
0,232494	0,03723219	-0,6792163	-16,69271	-0,5244408	-179,5025	-2,571826	-9,212161	8,15367	0	0	0	0	0	0	0	0	0
0,2326355	0,03682329	-0,6794428	-16,64783	-0,3806237	-179,6359	2,692332	8,629012	-8,001694	0	0	0	0	0	0	0	0	0
0,2324918	0,03721975	-0,6792204	-16,68563	-0,5232645	-179,5188	-2,267528	-8,558434	7,027574	0	0	0	0	0	0	0	0	0
0,2324959	0,03720552	-0,679211	-16,68696	-0,5218535	-179,524	-0,08010849	0,08466108	-0,3149408	0	0	0	0	0	0	0	0	0
0,2324574	0,03722824	-0,6791939	-16,68377	-0,5171029	-179,5083	0,1918026	0,285036	0,9420758	0	0	0	0	0	0	0	0	0
0,2328873	0,03675207	-0,6793695	-16,62033	-0,3819155	-179,6084	3,806412	8,111229	-6,007679	0	0	0	0	0	0	0	0	0
0,2324892	0,0372311	-0,6792132	-16,6895	-0,5187585	-179,5144	-4,150535	-8,210564	5,642384	0	0	0	0	0	0	0	0	0
0,2328819	0,03672766	-0,6793868	-16,60818	-0,3681041	-179,6054	4,879065	9,039247	-5,46111	0	0	0	0	0	0	0	0	0
0,2324807	0,03722684	-0,6791946	-16,68449	-0,5162765	-179,5007	-4,5782	-8,89033	6,282336	0	0	0	0	0	0	0	0	0
0,2326271	0,03685393	-0,6794537	-16,641	-0,3707548	-179,6285	2,608905	8,731285	-7,670273	0	0	0	0	0	0	0	0	0
0,2324842	0,03720786	-0,6792131	-16,68219	-0,5254976	-179,4995	-2,471232	-9,284545	7,740768	0	0	0	0	0	0	0	0	0
0,2326238	0,0368573	-0,6794579	-16,64041	-0,3681875	-179,6335	2,506938	9,438585	-8,037399	0	0	0	0	0	0	0	0	0
0,2325069	0,0372051	-0,6792067	-16,69173	-0,5252396	-179,5016	-3,079256	-9,423111	7,911057	0	0	0	0	0	0	0	0	0
0,2328736	0,03674508	-0,6793812	-16,60427	-0,3639812	-179,6127	5,247564	9,675488	-6,665026	0	0	0	0	0	0	0	0	0
0,232876	0,03675184	-0,6793973	-16,61387	-0,3777935	-179,6105	-0,5762089	-0,8287348	0,1327512	0	0	0	0	0	0	0	0	0
0,2326353	0,03681405	-0,6794563	-16,65313	-0,3720829	-179,6388	-2,355533	0,3426355	-1,699215	0	0	0	0	0	0	0	0	0
0,2328698	0,03673702	-0,6794114	-16,61855	-0,3719343	-179,617	2,075153	0,008915645	1,311033	0	0	0	0	0	0	0	0	0
0,2325069	0,03719817	-0,6792136	-16,6927	-0,5286575	-179,5074	-4,44934	-9,403376	6,572558	0	0	0	0	0	0	0	0	0
0,2326361	0,03685969	-0,6794676	-16,64677	-0,3839267	-179,6298	2,755846	8,683827	-7,341599	0	0	0	0	0	0	0	0	0
0,2326165	0,03684455	-0,6794416	-16,64494	-0,3708418	-179,6259	0,1099775	0,7850953	0,2362056	0	0	0	0	0	0	0	0	0
0,2326239	0,03683827	-0,6794444	-16,64539	-0,3595011	-179,63	-0,02723688	0,6804394	-0,2499385	0	0	0	0	0	0	0	0	0
0,2326284	0,03682572	-0,6794727	-16,6478	-0,3895036	-179,6327	-0,1443097	-1,800147	-0,1593014	0	0	0	0	0	0	0	0	0
0,232635	0,03683611	-0,6794766	-16,65042	-0,3773043	-179,6349	-0,1573559	0,7319591	-0,1364133	0	0	0	0	0	0	0	0	0
0,2327868	0,03707174	-0,6791628	-16,64781	-0,5134169	-179,4721	0,1564404	-8,166743	9,773235	0	0	0	0	0	0	0	0	0
0,2326407	0,03687111	-0,679464	-16,64846	-0,3732667	-179,6307	-0,0387954	8,408998	-9,517804	0	0	0	0	0	0	0	0	0
0,2326363	0,03682669	-0,6794555	-16,65056	-0,3776299	-179,6433	-0,1259992	-0,2617938	-0,7553086	0	0	0	0	0	0	0	0	0
0,2326225	0,03685528	-0,6794585	-16,6492	-0,3677857	-179,64	0,08136734	0,5906535	0,1959225	0	0	0	0	0	0	0	0	0
0,2324891	0,03722631	-0,6792309	-16,69212	-0,5248221	-179,5059	-2,574916	-9,422167	8,044724	0	0	0	0	0	0	0	0	0
0,2324909	0,03721437	-0,6792168	-16,68476	-0,5283104	-179,5148	0,4413978	-0,2092942	-0,5337514	0	0	0	0	0	0	0	0	0
0,2324829	0,03721027	-0,6792049	-16,69079	-0,5309342	-179,4964	-0,3614037	-0,1574311	1,103208	0	0	0	0	0	0	0	0	0
0,2326163	0,03681307	-0,6794488	-16,64779	-0,3776616	-179,6372	2,579608	9,19634	-8,443892	0	0	0	0	0	0	0	0	0
0,2326375	0,03681781	-0,6794553	-16,64853	-0,3745284	-179,6528	-0,04428855	0,1879903	-0,9365826	0	0	0	0	0	0	0	0	0
0,2326206	0,03682735	-0,6794608	-16,64358	-0,3785262	-179,6286	0,2970881	-0,2398641	1,448361	0	0	0	0	0	0	0	0	0
0,2328677	0,03674918	-0,6793981	-16,61415	-0,3742055	-179,6152	1,765591	0,2592404	0,8056625	0	0	0	0	0	0	0	0	0
0,2328813	0,03675314	-0,6793981	-16,61261	-0,379116	-179,609	0,09281141	-0,2946312	0,3744499	0	0	0	0	0	0	0	0	0
0,2326175	0,03681452	-0,6794689	-16,64528	-0,3721825	-179,6278	-1,960484	0,4160116	-1,13159	0	0	0	0	0	0	0	0	0
0,2328742	0,03675191	-0,6794093	-16,61171	-0,3751172	-179,6195	2,014042	-0,1760849	0,5026236	0	0	0	0	0	0	0	0	0
0,2327808	0,03706206	-0,6791399	-16,65027	-0,5001028	-179,4717	-2,31319	-7,499118	8,863203	0	0	0	0	0	0	0	0	0
0,2328747	0,03676744	-0,6793641	-16,60805	-0,3686678	-179,6028	2,532801	7,88608	-7,862534	0	0	0	0	0	0	0	0	0
0,2326381	0,03681209	-0,6794358	-16,64932	-0,3790054	-179,6369	-2,47581	-0,6202525	-2,048946	0	0	0	0	0	0	0	0	0
0,2326414	0,03684888	-0,6794579	-16,65141	-0,3727789	-179,639	-0,1258848	0,3735881	-0,125427	0	0	0	0	0	0	0	0	0
0,2326151	0,0368575	-0,6794627	-16,63947	-0,3682625	-179,6337	0,7165132	0,2709848	0,3213495	0	0	0	0	0	0	0	0	0
